"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","21","tests","test_countries","TestRegionEurope","","","test_europe_response_time_within_threshold",""
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","28","tests","test_countries","TestCrossReference","","","test_germany_in_name_also_in_europe_region",""
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","56","tests","test_countries","TestAllCountries","","","test_all_countries_have_positive_population","
        Validates that every entry in /all has a non-negative integer population.

        Note: population = 0 is intentionally allowed. The REST Countries API
        includes uninhabited territories (e.g. Bouvet Island, Heard Island,
        Antarctica) that legitimately report population = 0. The real data-
        integrity check is that the field exists and is a valid non-negative
        integer — not that it is strictly positive.
        "
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","100","tests","test_weather","","","","test_forecast_hourly_count_positive[London]","Forecast response contains at least one hourly temperature entry."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_full_schema[London]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","101","tests","test_weather","","","","test_forecast_hourly_count_positive[New York]","Forecast response contains at least one hourly temperature entry."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","106","tests","test_weather","","","","test_forecast_temperature_range[New York]","All temperature readings are within the physically reasonable range."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","101","tests","test_weather","","","","test_forecast_temperature_range[Berlin]","All temperature readings are within the physically reasonable range."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","104","tests","test_weather","","","","test_forecast_timezone_field_present[London]","Forecast response includes a non-empty timezone field."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","114","tests","test_weather","","","","test_forecast_temperature_range[Tokyo]","All temperature readings are within the physically reasonable range."
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","71","tests","test_countries","TestAllCountries","","","test_all_countries_response_time",""
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","100","tests","test_weather","","","","test_forecast_returns_200[London]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","102","tests","test_weather","","","","test_forecast_temperature_range[Sydney]","All temperature readings are within the physically reasonable range."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:12 UTC 2026","100","tests","test_weather","","","","test_forecast_full_schema[Tokyo]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","101","tests","test_weather","","","","test_forecast_hourly_count_positive[Sydney]","Forecast response contains at least one hourly temperature entry."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_full_schema[New York]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","99","tests","test_weather","","","","test_forecast_hourly_count_positive[Tokyo]","Forecast response contains at least one hourly temperature entry."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_timezone_field_present[New York]","Forecast response includes a non-empty timezone field."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_timezone_field_present[Sydney]","Forecast response includes a non-empty timezone field."
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","12","tests","test_countries","TestCountryByName","","","test_germany_schema_has_required_fields",""
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","110","tests","test_weather","","","","test_forecast_temperature_range[London]","All temperature readings are within the physically reasonable range."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_hourly_count_positive[Berlin]","Forecast response contains at least one hourly temperature entry."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","100","tests","test_weather","","","","test_forecast_timezone_field_present[Tokyo]","Forecast response includes a non-empty timezone field."
"passed","Mon Apr 20 19:36:12 UTC 2026","Mon Apr 20 19:36:12 UTC 2026","101","tests","test_weather","","","","test_forecast_full_schema[Berlin]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Mon Apr 20 19:36:08 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","160","tests","test_countries","TestRegionEurope","","","test_europe_returns_more_than_40_countries",""
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","99","tests","test_weather","","","","test_forecast_returns_200[Sydney]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","11","tests","test_countries","TestCountryByName","","","test_germany_population_is_positive",""
"passed","Mon Apr 20 19:36:10 UTC 2026","Mon Apr 20 19:36:10 UTC 2026","101","tests","test_weather","","","","test_forecast_returns_200[Berlin]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","99","tests","test_weather","","","","test_forecast_returns_200[Tokyo]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Mon Apr 20 19:36:12 UTC 2026","Mon Apr 20 19:36:12 UTC 2026","100","tests","test_weather","","","","test_forecast_full_schema[Sydney]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Mon Apr 20 19:36:11 UTC 2026","Mon Apr 20 19:36:11 UTC 2026","102","tests","test_weather","","","","test_forecast_timezone_field_present[Berlin]","Forecast response includes a non-empty timezone field."
"passed","Mon Apr 20 19:36:09 UTC 2026","Mon Apr 20 19:36:09 UTC 2026","425","tests","test_weather","","","","test_forecast_returns_200[New York]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
