"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","164","tests","test_weather","","","","test_forecast_hourly_count_positive[Sydney]","Forecast response contains at least one hourly temperature entry."
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","164","tests","test_weather","","","","test_forecast_hourly_count_positive[Tokyo]","Forecast response contains at least one hourly temperature entry."
"passed","Thu Apr 16 19:01:22 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","164","tests","test_weather","","","","test_forecast_temperature_range[New York]","All temperature readings are within the physically reasonable range."
"passed","Thu Apr 16 19:01:20 UTC 2026","Thu Apr 16 19:01:20 UTC 2026","80","tests","test_countries","TestCountryByName","","","test_germany_schema_has_required_fields",""
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","164","tests","test_weather","","","","test_forecast_timezone_field_present[London]","Forecast response includes a non-empty timezone field."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","164","tests","test_weather","","","","test_forecast_temperature_range[Sydney]","All temperature readings are within the physically reasonable range."
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:26 UTC 2026","164","tests","test_weather","","","","test_forecast_full_schema[Sydney]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","164","tests","test_weather","","","","test_forecast_full_schema[Tokyo]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","163","tests","test_weather","","","","test_forecast_hourly_count_positive[New York]","Forecast response contains at least one hourly temperature entry."
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","164","tests","test_weather","","","","test_forecast_timezone_field_present[Berlin]","Forecast response includes a non-empty timezone field."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","164","tests","test_weather","","","","test_forecast_temperature_range[Tokyo]","All temperature readings are within the physically reasonable range."
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","165","tests","test_weather","","","","test_forecast_hourly_count_positive[Berlin]","Forecast response contains at least one hourly temperature entry."
"passed","Thu Apr 16 19:01:22 UTC 2026","Thu Apr 16 19:01:22 UTC 2026","164","tests","test_weather","","","","test_forecast_returns_200[Berlin]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","164","tests","test_weather","","","","test_forecast_timezone_field_present[New York]","Forecast response includes a non-empty timezone field."
"passed","Thu Apr 16 19:01:21 UTC 2026","Thu Apr 16 19:01:21 UTC 2026","208","tests","test_countries","TestCrossReference","","","test_germany_in_name_also_in_europe_region",""
"passed","Thu Apr 16 19:01:26 UTC 2026","Thu Apr 16 19:01:26 UTC 2026","163","tests","test_weather","","","","test_forecast_full_schema[Berlin]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Thu Apr 16 19:01:20 UTC 2026","Thu Apr 16 19:01:20 UTC 2026","534","tests","test_countries","TestRegionEurope","","","test_europe_returns_more_than_40_countries",""
"passed","Thu Apr 16 19:01:22 UTC 2026","Thu Apr 16 19:01:22 UTC 2026","167","tests","test_weather","","","","test_forecast_returns_200[Sydney]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","167","tests","test_weather","","","","test_forecast_temperature_range[London]","All temperature readings are within the physically reasonable range."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:24 UTC 2026","164","tests","test_weather","","","","test_forecast_hourly_count_positive[London]","Forecast response contains at least one hourly temperature entry."
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","165","tests","test_weather","","","","test_forecast_full_schema[New York]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Thu Apr 16 19:01:22 UTC 2026","Thu Apr 16 19:01:22 UTC 2026","164","tests","test_weather","","","","test_forecast_returns_200[London]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Thu Apr 16 19:01:21 UTC 2026","Thu Apr 16 19:01:21 UTC 2026","170","tests","test_countries","TestAllCountries","","","test_all_countries_response_time",""
"passed","Thu Apr 16 19:01:24 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","164","tests","test_weather","","","","test_forecast_timezone_field_present[Tokyo]","Forecast response includes a non-empty timezone field."
"passed","Thu Apr 16 19:01:22 UTC 2026","Thu Apr 16 19:01:22 UTC 2026","163","tests","test_weather","","","","test_forecast_returns_200[Tokyo]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Thu Apr 16 19:01:20 UTC 2026","Thu Apr 16 19:01:21 UTC 2026","79","tests","test_countries","TestCountryByName","","","test_germany_population_is_positive",""
"passed","Thu Apr 16 19:01:21 UTC 2026","Thu Apr 16 19:01:22 UTC 2026","665","tests","test_weather","","","","test_forecast_returns_200[New York]","Each city's forecast endpoint returns HTTP 200 within the time threshold."
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","164","tests","test_weather","","","","test_forecast_full_schema[London]","Run the complete WeatherForecastValidator schema check for each city."
"passed","Thu Apr 16 19:01:21 UTC 2026","Thu Apr 16 19:01:21 UTC 2026","173","tests","test_countries","TestAllCountries","","","test_all_countries_have_positive_population","
        Validates that every entry in /all has a non-negative integer population.

        Note: population = 0 is intentionally allowed. The REST Countries API
        includes uninhabited territories (e.g. Bouvet Island, Heard Island,
        Antarctica) that legitimately report population = 0. The real data-
        integrity check is that the field exists and is a valid non-negative
        integer — not that it is strictly positive.
        "
"passed","Thu Apr 16 19:01:20 UTC 2026","Thu Apr 16 19:01:20 UTC 2026","238","tests","test_countries","TestRegionEurope","","","test_europe_response_time_within_threshold",""
"passed","Thu Apr 16 19:01:25 UTC 2026","Thu Apr 16 19:01:25 UTC 2026","165","tests","test_weather","","","","test_forecast_timezone_field_present[Sydney]","Forecast response includes a non-empty timezone field."
"passed","Thu Apr 16 19:01:23 UTC 2026","Thu Apr 16 19:01:23 UTC 2026","163","tests","test_weather","","","","test_forecast_temperature_range[Berlin]","All temperature readings are within the physically reasonable range."
